TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,Meta_venta,MES_ID,VENTA_TOTAL
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202308,1268383.16
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202312,1234285.99
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202406,1322919.57
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202412,531351.14
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202310,1173239.08
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202404,1264781.01
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202405,1424412.55
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202401,1301683.67
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202303,1182206.09
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202402,1131404.33
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202311,1063326.93
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202403,1314558.75
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202411,1154693.85
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202407,1301809.82
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202301,1123162.6
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202305,1246453.02
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202403,701833.47
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202304,667038.75
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202312,662692.33
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202306,781178.66
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202310,671071.13
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202412,401588.22
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202301,549879.27
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202401,667344.41
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202406,921799.79
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202402,613466.78
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202311,606288.86
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202405,954591.83
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202411,840733.33
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202307,788464.32
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202302,546113.98
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202309,876667.61
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202404,738095.26
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202308,806781.59
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202303,609528.91
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202407,903903.65
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202305,684830.94
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202304,1343732.03
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202401,1515560.79
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202406,1633092.0
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202412,636238.4
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202305,1490485.38
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202303,1415693.86
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202308,1681002.32
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202402,1500928.74
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202403,1640629.05
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202407,1652398.36
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202411,1444860.63
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202302,1207947.95
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202405,1735988.19
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202404,1554144.45
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202312,1433843.84
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202301,1209957.09
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202310,1510046.98
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202306,1691756.83
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202307,1749092.48
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202309,1655067.81
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,480000,202311,1352518.48
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202309,1414927.5
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202405,1951083.62
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202303,1204861.09
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202412,520866.16
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202312,1513431.58
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202308,1611318.4
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202402,1119933.52
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202301,1097998.74
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202307,1758210.64
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202311,1070669.25
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202401,1165679.09
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202406,1646209.95
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202403,1875492.7
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202302,1046733.82
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202305,1322015.66
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202407,1817985.44
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202304,1707311.47
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202306,1765098.01
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202404,1655073.45
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202411,1230793.84
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202310,1082297.51
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202304,849924.83
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202307,1052551.87
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202412,450470.41
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202402,827809.12
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202309,1047773.02
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202405,1048079.69
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202311,803134.36
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202403,946449.51
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202404,908969.74
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202411,1022111.92
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202310,863125.48
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202303,884883.46
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202406,968997.79
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202301,864494.96
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202306,998804.1
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202312,954476.85
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202401,863061.08
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202302,802284.56
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202407,963030.16
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202305,920069.51
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,490000,202308,1042915.78
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202402,524359.62
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202302,519955.55
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202401,501559.52
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202407,664818.87
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202310,552944.87
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202306,751068.06
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202311,461978.51
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202304,591234.84
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202301,541099.58
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202307,758509.41
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202403,649818.15
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202404,613280.41
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202309,716224.49
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202405,744924.9
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202308,661135.91
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202312,514406.96
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202303,605453.23
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202305,629202.52
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202406,674087.95
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202411,567544.18
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,480000,202412,270016.64
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202302,1057290.58
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202407,1237955.86
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202402,996894.86
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202304,1201163.12
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202311,931916.19
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202306,1430731.42
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202412,491270.26
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202406,1251469.55
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202303,1168231.25
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202308,1277512.09
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202411,970007.93
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202403,1201291.69
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202305,1218175.37
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202401,1114951.01
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202404,1141578.66
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202405,1421680.45
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202307,1405751.55
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202301,1078121.68
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202309,1272043.29
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202310,1075018.12
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,490000,202312,1215043.68
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202412,586674.86
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202307,1702959.63
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202405,1668778.77
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202411,1198188.92
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202304,1281652.03
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202302,907429.72
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202303,1049733.8
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202308,1450884.13
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202306,1462188.95
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202402,1080369.34
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202311,1038180.38
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202404,1383592.39
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202407,1660267.85
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202312,1174352.25
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202403,1580162.22
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202301,917283.33
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202305,1111164.51
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202310,1123680.21
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202401,1108701.72
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202406,1461495.85
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,490000,202309,1392418.32
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202303,635781.45
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202312,578110.09
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202402,484391.66
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202306,1002295.84
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202309,972837.57
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202403,679676.84
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202302,576531.6
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202307,1003134.76
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202311,525301.36
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202407,665180.99
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202308,989972.94
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202301,609856.7
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202310,612477.27
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202406,673468.2
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202305,719661.76
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202412,260294.17
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202411,610549.81
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202304,770845.97
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202401,535911.01
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202404,631405.98
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,516000,202405,820315.8
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202404,1727776.39
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202412,673454.51
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202309,1886487.27
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202307,1943476.58
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202401,1645860.52
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202402,1517816.65
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202403,1722102.38
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202302,1429081.93
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202311,1450117.09
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202406,1760607.24
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202411,1567079.58
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202405,1984430.04
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202407,1823506.85
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202306,1922695.18
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202308,1934008.14
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,516000,202303,1687969.03
